64	6	0.099548
64	7	0.099688
64	7	0.0957677
64	7	0.0977838
64	7	0.100808
64	7	0.108649
64	7	0.108649
64	7	0.0917354
64	7	0.0814865
64	7	0.0917354
64	7	0.0927434
64	7	0.099688
64	7	0.100808
64	7	0.107109
64	7	0.0927434
64	7	0.0833958
64	7	0.0846788
64	7	0.099688
64	7	0.0897192
64	7	0.0888944
64	7	0.118089
64	8	0.0947596
64	8	0.0957677
64	8	0.0888944
64	8	0.100808
64	8	0.113409
64	8	0.100808
64	8	0.0977838
64	8	0.0888944
64	8	0.0833958
64	8	0.0927434
64	8	0.101928
64	8	0.0917354
64	8	0.157933
64	8	0.0824793
64	8	0.100808
64	8	0.0764461
64	8	0.0927434
64	8	0.101928
64	8	0.087978
64	8	0.087703
64	9	0.0985679
64	9	0.0870615
64	9	0.0977838
64	9	0.100808
64	9	0.0977838
64	9	0.0888944
64	9	0.0888944
64	9	0.0888944
64	9	0.0917354
64	9	0.0967758
64	9	0.0888944
64	9	0.0985679
64	9	0.0952076
64	9	0.0940875
64	9	0.0937515
64	9	0.105848
64	9	0.104588
64	9	0.0870615
64	9	0.0985679
64	9	0.112149
128	0	0.118089
128	0	0.116649
128	0	0.11971
128	0	0.106409
128	0	0.115209
128	0	0.100808
128	0	0.115209
128	0	0.131051
128	0	0.100808
128	0	0.102068
128	0	0.100808
128	0	0.0974478
128	0	0.137771
128	0	0.214217
128	0	0.154572
128	0	0.117189
128	0	0.103048
128	0	0.103048
128	0	0.115929
128	0	0.0917354
128	1	0.107529
128	1	0.0967758
128	1	0.100808
128	1	0.087978
128	1	0.0897192
128	1	0.0897192
128	1	0.0870615
128	1	0.0870615
128	1	0.0856869
128	1	0.105848
128	1	0.0870615
128	1	0.0897192
128	1	0.103048
128	1	0.0843122
128	1	0.0917354
128	1	0.104588
128	1	0.147852
128	1	0.142811
128	1	0.142811
128	1	0.142811
128	2	0.0907273
128	2	0.0907273
128	2	0.0907273
128	2	0.0897192
128	2	0.099688
128	2	0.0897192
128	2	0.110889
128	2	0.0985679
128	2	0.0982879
128	2	0.12961
128	2	0.146172
128	2	0.0929675
128	2	0.156253
128	2	0.0957677
128	2	0.117189
128	2	0.115929
128	2	0.132491
128	2	0.0927434
128	2	0.115929
128	2	0.101928
128	3	0.099688
128	3	0.087703
128	3	0.0974478
128	3	0.0897192
128	3	0.0897192
128	3	0.0866949
128	3	0.12673
128	3	0.0974478
128	3	0.0937515
128	3	0.112149
128	3	0.110889
128	3	0.0967758
128	3	0.0897192
128	3	0.115929
128	3	0.099688
128	3	0.100808
128	3	0.110889
128	3	0.110889
128	3	0.099688
128	3	0.110889
128	4	0.0967758
128	4	0.107529
128	4	0.0957677
128	4	0.0957677
128	4	0.0947596
128	4	0.0947596
128	4	0.0861451
128	4	0.0947596
128	4	0.0970278
128	4	0.100808
128	4	0.12385
128	4	0.144492
128	4	0.204136
128	4	0.116649
128	4	0.137771
128	4	0.136091
128	4	0.099688
128	4	0.0897192
128	4	0.0897192
128	4	0.109629
128	5	0.087978
128	5	0.087978
128	5	0.0870615
128	5	0.0870615
128	5	0.0947596
128	5	0.0947596
128	5	0.107529
128	5	0.12241
128	5	0.137771
128	5	0.11953
128	5	0.0927434
128	5	0.0870615
128	5	0.104168
128	5	0.106409
128	5	0.0947596
128	5	0.0937515
128	5	0.117189
128	5	0.109449
128	5	0.113769
128	5	0.113769
128	6	0.107529
128	6	0.0967758
128	6	0.100808
128	6	0.0967758
128	6	0.11971
128	6	0.105288
128	6	0.0977838
128	6	0.0806465
128	6	0.0856869
128	6	0.0796384
128	6	0.107529
128	6	0.0967758
128	6	0.099688
128	6	0.0917354
128	6	0.0897192
128	6	0.0985679
128	6	0.109629
128	6	0.103328
128	6	0.103328
128	6	0.116649
128	7	0.112149
128	7	0.109629
128	7	0.109629
128	7	0.110889
128	7	0.109629
128	7	0.113769
128	7	0.115929
128	7	0.105848
128	7	0.115209
128	7	0.103688
128	7	0.11953
128	7	0.118449
128	7	0.136811
128	7	0.136811
128	7	0.135371
128	7	0.104168
128	7	0.104168
128	7	0.0952076
128	7	0.118089
128	7	0.109629
128	8	0.103328
128	8	0.0963277
128	8	0.0963277
128	8	0.0896072
128	8	0.113769
128	8	0.113769
128	8	0.110889
128	8	0.118089
128	8	0.0974478
128	8	0.12097
128	8	0.12097
128	8	0.116649
128	8	0.0833958
128	8	0.116649
128	8	0.163309
128	8	0.105288
128	8	0.117189
128	8	0.0952076
128	8	0.12385
128	8	0.107109
128	9	0.107529
128	9	0.107529
128	9	0.11971
128	9	0.106409
128	9	0.118449
128	9	0.105288
128	9	0.12097
128	9	0.12097
128	9	0.112149
128	9	0.0815629
128	9	0.149196
128	9	0.12241
128	9	0.147852
128	9	0.12673
128	9	0.12673
128	9	0.12385
128	9	0.0952076
128	9	0.0940875
128	9	0.109629
128	9	0.109629
256	0	0.112149
256	0	0.0887111
256	0	0.0861451
256	0	0.0887111
256	0	0.0861451
256	0	0.0870615
256	0	0.099688
256	0	0.07973
256	0	0.0897192
256	0	0.116649
256	0	0.133931
256	0	0.107529
256	0	0.0917354
256	0	0.100808
256	0	0.11953
256	0	0.0887111
256	0	0.100808
256	0	0.0985679
256	0	0.108369
256	0	0.108649
256	1	0.0887111
256	1	0.0887111
256	1	0.087703
256	1	0.0985679
256	1	0.099688
256	1	0.113409
256	1	0.100808
256	1	0.114669
256	1	0.131051
256	1	0.12817
256	1	0.0896072
256	1	0.12961
256	1	0.153228
256	1	0.115929
256	1	0.103048
256	1	0.0974478
256	1	0.0887111
256	1	0.0887111
256	1	0.0907273
256	1	0.103048
256	2	0.11953
256	2	0.139451
256	2	0.118089
256	2	0.137771
256	2	0.104588
256	2	0.110889
256	2	0.12961
256	2	0.152892
256	2	0.131051
256	2	0.185487
256	2	0.115929
256	2	0.105288
256	2	0.087367
256	2	0.112329
256	2	0.108369
256	2	0.114669
256	2	0.0907273
256	2	0.0974478
256	2	0.0974478
256	2	0.0985679
256	3	0.104168
256	3	0.104168
256	3	0.105288
256	3	0.168854
256	3	0.139451
256	3	0.141131
256	3	0.118089
256	3	0.105848
256	3	0.12097
256	3	0.141131
256	3	0.101928
256	3	0.104168
256	3	0.177422
256	3	0.146172
256	3	0.181455
256	3	0.12961
256	3	0.0974478
256	3	0.109629
256	3	0.109629
256	3	0.0947596
256	4	0.108369
256	4	0.0952076
256	4	0.12097
256	4	0.103048
256	4	0.0843122
256	4	0.107109
256	4	0.105288
256	4	0.0940875
256	4	0.12961
256	4	0.165325
256	4	0.107109
256	4	0.0907273
256	4	0.136811
256	4	0.0884871
256	4	0.0884871
256	4	0.106569
256	4	0.100808
256	4	0.115929
256	4	0.0937515
256	4	0.106409
256	5	0.0887111
256	5	0.0887111
256	5	0.0985679
256	5	0.0887111
256	5	0.087703
256	5	0.157261
256	5	0.12937
256	5	0.12937
256	5	0.155244
256	5	0.099548
256	5	0.109629
256	5	0.159277
256	5	0.144492
256	5	0.219258
256	5	0.104168
256	5	0.138251
256	5	0.0952076
256	5	0.0918474
256	5	0.104168
256	5	0.106409
256	6	0.104588
256	6	0.0940875
256	6	0.105848
256	6	0.0952076
256	6	0.0952076
256	6	0.0952076
256	6	0.108369
256	6	0.11953
256	6	0.114669
256	6	0.115929
256	6	0.103048
256	6	0.104588
256	6	0.107109
256	6	0.105848
256	6	0.144492
256	6	0.179438
256	6	0.106409
256	6	0.0937515
256	6	0.0937515
256	6	0.0937515
256	7	0.104588
256	7	0.104588
256	7	0.11953
256	7	0.107109
256	7	0.107109
256	7	0.12529
256	7	0.12385
256	7	0.109629
256	7	0.0887111
256	7	0.12673
256	7	0.104168
256	7	0.0884871
256	7	0.0907273
256	7	0.099688
256	7	0.0927434
256	7	0.0887111
256	7	0.0897192
256	7	0.0985679
256	7	0.0985679
256	7	0.110889
256	8	0.100808
256	8	0.0917354
256	8	0.0917354
256	8	0.0937515
256	8	0.0843122
256	8	0.0907273
256	8	0.0861451
256	8	0.117189
256	8	0.117189
256	8	0.131051
256	8	0.0861451
256	8	0.105288
256	8	0.206657
256	8	0.12097
256	8	0.165325
256	8	0.103048
256	8	0.103048
256	8	0.100808
256	8	0.101928
256	8	0.101928
256	9	0.087703
256	9	0.110889
256	9	0.110889
256	9	0.164653
256	9	0.143147
256	9	0.110889
256	9	0.112149
256	9	0.0985679
256	9	0.12097
256	9	0.0950476
256	9	0.145164
256	9	0.0967758
256	9	0.149532
256	9	0.132491
256	9	0.154572
256	9	0.185487
256	9	0.115929
256	9	0.117189
256	9	0.104168
256	9	0.0957677
512	0	0.0760643
512	0	0.0929675
512	0	0.0957677
512	0	0.0846788
512	0	0.105848
512	0	0.105848
512	0	0.104168
512	0	0.149532
512	0	0.107529
512	0	0.112149
512	0	0.12961
512	0	0.107529
512	0	0.104168
512	0	0.157261
512	0	0.0917354
512	0	0.0772862
512	0	0.0927434
512	0	0.0974478
512	0	0.0870615
512	0	0.0957677
512	1	0.0952076
512	1	0.0856869
512	1	0.105848
512	1	0.0937515
512	1	0.0952076
512	1	0.132491
512	1	0.113409
512	1	0.112149
512	1	0.12673
512	1	0.118449
512	1	0.106409
512	1	0.0870615
512	1	0.144492
512	1	0.161293
512	1	0.196576
512	1	0.108369
512	1	0.101928
512	1	0.099688
512	1	0.0985679
512	1	0.0985679
512	2	0.109629
512	2	0.110889
512	2	0.109629
512	2	0.0985679
512	2	0.0974478
512	2	0.108369
512	2	0.109629
512	2	0.155244
512	2	0.117189
512	2	0.104588
512	2	0.163813
512	2	0.225138
512	2	0.109449
512	2	0.103048
512	2	0.115929
512	2	0.117189
512	2	0.104168
512	2	0.103048
512	2	0.103048
512	2	0.115929
512	3	0.0907273
512	3	0.0887111
512	3	0.0897192
512	3	0.0815629
512	3	0.0937515
512	3	0.103328
512	3	0.0907273
512	3	0.0947596
512	3	0.118449
512	3	0.101928
512	3	0.132731
512	3	0.136091
512	3	0.216737
512	3	0.117189
512	3	0.109629
512	3	0.103048
512	3	0.103048
512	3	0.12097
512	3	0.131051
512	3	0.112149
512	4	0.112149
512	4	0.101928
512	4	0.0907273
512	4	0.0824793
512	4	0.099688
512	4	0.110889
512	4	0.221778
512	4	0.144492
512	4	0.14718
512	4	0.725818
512	4	0.141131
512	4	0.12433
512	4	0.114669
512	4	0.135371
512	4	0.12961
512	4	0.152892
512	4	0.117189
512	4	0.115929
512	4	0.135371
512	4	0.106409
512	5	0.113409
512	5	0.100808
512	5	0.12961
512	5	0.151212
512	5	0.131051
512	5	0.177422
512	5	0.0907273
512	5	0.0843122
512	5	0.101928
512	5	0.132491
512	5	0.132491
512	5	0.118449
512	5	0.103328
512	5	0.105128
512	5	0.0918474
512	5	0.0907273
512	5	0.100808
512	5	0.103328
512	5	0.0896072
512	5	0.0927434
512	6	0.0806465
512	6	0.0836707
512	6	0.099548
512	6	0.0967758
512	6	0.132731
512	6	0.113409
512	6	0.0974478
512	6	0.100808
512	6	0.0957677
512	6	0.12601
512	6	0.12769
512	6	0.137099
512	6	0.107529
512	6	0.108369
512	6	0.0918474
512	6	0.141131
512	6	0.17339
512	6	0.144492
512	6	0.135371
512	6	0.133931
512	7	0.132491
512	7	0.0833958
512	7	0.104168
512	7	0.105288
512	7	0.104168
512	7	0.117189
512	7	0.12385
512	7	0.0963277
512	7	0.103048
512	7	0.161293
512	7	0.114669
512	7	0.0927434
512	7	0.100808
512	7	0.12097
512	7	0.118089
512	7	0.12097
512	7	0.12817
512	7	0.112149
512	7	0.12817
512	7	0.0947596
512	8	0.0852287
512	8	0.103048
512	8	0.0947596
512	8	0.118449
512	8	0.151212
512	8	0.108369
512	8	0.144492
512	8	0.147852
512	8	0.12097
512	8	0.165325
512	8	0.105848
512	8	0.12529
512	8	0.133931
512	8	0.105848
512	8	0.131051
512	8	0.136091
512	8	0.131051
512	8	0.0907273
512	8	0.104588
512	8	0.12097
512	9	0.0852287
512	9	0.0843122
512	9	0.0861451
512	9	0.0947596
512	9	0.115209
512	9	0.134411
512	9	0.131051
512	9	0.099548
512	9	0.139115
512	9	0.143147
512	9	0.17339
512	9	0.149532
512	9	0.139451
512	9	0.0957677
512	9	0.12937
512	9	0.12769
512	9	0.152892
512	9	0.118089
512	9	0.151212
512	9	0.14718
