64	7	0.118089
64	7	0.167341
64	7	0.11953
64	7	0.144492
64	7	0.12529
64	7	0.110889
64	7	0.131051
64	7	0.137771
64	8	0.103048
64	8	0.101928
64	8	0.117189
64	8	0.104588
64	8	0.151212
64	8	0.12601
64	8	0.12769
64	8	0.12769
64	8	0.12937
64	8	0.12529
64	8	0.12673
64	8	0.149196
64	8	0.17339
64	8	0.236899
64	8	0.118449
64	8	0.117189
64	8	0.0957677
64	8	0.105288
64	8	0.105288
64	8	0.105288
64	9	0.152892
64	9	0.181455
64	9	0.179438
64	9	0.179438
64	9	0.17339
64	9	0.12385
64	9	0.141131
64	9	0.141131
64	9	0.136091
64	9	0.109629
64	9	0.142811
64	9	0.12673
64	9	0.105288
64	9	0.117189
64	9	0.114669
64	9	0.0947596
64	9	0.0852287
64	9	0.0806465
64	9	0.0977838
64	9	0.087978
128	0	0.12529
128	0	0.118449
128	0	0.149532
128	0	0.12673
128	0	0.169358
128	0	0.17339
128	0	0.109629
128	0	0.181455
128	0	0.177422
128	0	0.110889
128	0	0.0974478
128	0	0.282263
128	0	0.272182
128	0	0.272182
128	0	0.272182
128	0	0.161293
128	0	0.0967758
128	0	0.105128
128	0	0.106409
128	0	0.104168
128	1	0.104588
128	1	0.118089
128	1	0.12097
128	1	0.107109
128	1	0.108369
128	1	0.108369
128	1	0.108369
128	1	0.144492
128	1	0.144492
128	1	0.216737
128	1	0.175406
128	1	0.12817
128	1	0.115929
128	1	0.117609
128	1	0.117609
128	1	0.12529
128	1	0.147852
128	1	0.147852
128	1	0.110889
128	1	0.087703
128	2	0.11953
128	2	0.141131
128	2	0.12097
128	2	0.107109
128	2	0.12241
128	2	0.175406
128	2	0.167341
128	2	0.139451
128	2	0.163309
128	2	0.143652
128	2	0.161293
128	2	0.115929
128	2	0.0937515
128	2	0.112329
128	2	0.135371
128	2	0.118449
128	2	0.118449
128	2	0.106409
128	2	0.138251
128	2	0.12529
128	3	0.104168
128	3	0.104168
128	3	0.108369
128	3	0.131051
128	3	0.0963277
128	3	0.171374
128	3	0.216737
128	3	0.136811
128	3	0.272182
128	3	0.312505
128	3	0.151212
128	3	0.12961
128	3	0.087367
128	3	0.113769
128	3	0.151212
128	3	0.110889
128	3	0.171374
128	3	0.141131
128	3	0.167341
128	3	0.139451
128	4	0.11953
128	4	0.11953
128	4	0.118089
128	4	0.116649
128	4	0.163309
128	4	0.136091
128	4	0.116649
128	4	0.114669
128	4	0.115929
128	4	0.115929
128	4	0.114669
128	4	0.101928
128	4	0.17339
128	4	0.106569
128	4	0.113409
128	4	0.0947596
128	4	0.104168
128	4	0.0937515
128	4	0.0815629
128	4	0.0896072
128	5	0.104168
128	5	0.109629
128	5	0.12529
128	5	0.109629
128	5	0.108369
128	5	0.12385
128	5	0.151212
128	5	0.12385
128	5	0.0963277
128	5	0.107529
128	5	0.17339
128	5	0.110889
128	5	0.135371
128	5	0.157933
128	5	0.292343
128	5	0.105288
128	5	0.0870615
128	5	0.106409
128	5	0.159613
128	5	0.11971
128	6	0.115929
128	6	0.103048
128	6	0.104168
128	6	0.145164
128	6	0.153228
128	6	0.12241
128	6	0.11971
128	6	0.12097
128	6	0.156253
128	6	0.171374
128	6	0
128	6	0.131051
128	6	0.112149
128	6	0.163309
128	6	0.181455
128	6	0.136811
128	6	0.12097
128	6	0.100808
128	6	0.100808
128	6	0.12097
128	7	0.12961
128	7	0.114669
128	7	0.103328
128	7	0.12601
128	7	0.133067
128	7	0.133931
128	7	0.118089
128	7	0.12265
128	7	0.116649
128	7	0.12097
128	7	0.107109
128	7	0.115929
128	7	0.133931
128	7	0.189519
128	7	0.118449
128	7	0.118449
128	7	0.135371
128	7	0.112149
128	7	0.113409
128	7	0.100808
128	8	0.12385
128	8	0.12529
128	8	0.131051
128	8	0.155244
128	8	0.12817
128	8	0.147852
128	8	0.146172
128	8	0.177422
128	8	0.17339
128	8	0.208337
128	8	0.137099
128	8	0.109449
128	8	0.109629
128	8	0.117609
128	8	0.157261
128	8	0.12601
128	8	0.151212
128	8	0.12601
128	8	0.12769
128	8	0.142811
128	9	0.110889
128	9	0.110889
128	9	0.110889
128	9	0.109449
128	9	0.113769
128	9	0.115209
128	9	0.115929
128	9	0.141131
128	9	0.191535
128	9	0.137099
128	9	0.221778
128	9	0.132731
128	9	0.11971
128	9	0.106409
128	9	0.133931
128	9	0.099688
128	9	0.109629
128	9	0.087703
128	9	0.0963277
128	9	0.108369
256	0	0.136811
256	0	0.147852
256	0	0.110889
256	0	0.115929
256	0	0.159613
256	0	0.135371
256	0	0.113409
256	0	0.194056
256	0	0.107529
256	0	0.109629
256	0	0.0957677
256	0	0.168854
256	0	0.37299
256	0	0.155244
256	0	0.157933
256	0	0.168854
256	0	0.183471
256	0	0.189519
256	0	0.153228
256	0	0.132491
256	1	0.201616
256	1	0.12529
256	1	0.231859
256	1	0.309145
256	1	0.229338
256	1	0.309145
256	1	0.235219
256	1	0.352828
256	1	0.131051
256	1	0.332667
256	1	0.413313
256	1	0.272182
256	1	0.145164
256	1	0.147852
256	1	0.166333
256	1	0.189015
256	1	0.181455
256	1	0.14718
256	1	0.201616
256	1	0.176414
256	2	0.136091
256	2	0.448596
256	2	0.110889
256	2	0.12529
256	2	0.219258
256	2	0.191535
256	2	0.166333
256	2	0.175406
256	2	0.177422
256	2	0.143652
256	2	0.153228
256	2	0.443556
256	2	0.12097
256	2	0.12433
256	2	0.149532
256	2	0.226818
256	2	0.221778
256	2	0.183471
256	2	0.146172
256	2	0.157261
256	3	0.453636
256	3	0.305785
256	3	0.14718
256	3	0.231859
256	3	0.362909
256	3	0.226818
256	3	0.342747
256	3	0.226818
256	3	0.12961
256	3	0.139115
256	3	0.137099
256	3	0.132731
256	3	0.241939
256	3	0.143652
256	3	0.186495
256	3	0.115929
256	3	0.168013
256	3	0.236899
256	3	0.178934
256	3	0.12529
256	4	0.194056
256	4	0.173894
256	4	0.168013
256	4	0.12433
256	4	0.143147
256	4	0.267141
256	4	0.168013
256	4	0.171374
256	4	0.143652
256	4	0.143147
256	4	0.12097
256	4	0.295704
256	4	0.302424
256	4	0.166333
256	4	0.231859
256	4	0.133067
256	4	0.141131
256	4	0.147852
256	4	0.204136
256	4	0.133067
256	5	0.226818
256	5	0.105128
256	5	0.149532
256	5	0.177422
256	5	0.199096
256	5	0.177422
256	5	0.131051
256	5	0.134411
256	5	0.0840067
256	5	0.12097
256	5	0.186495
256	5	0.199096
256	5	0.147852
256	5	0.224298
256	5	0.109449
256	5	0.287303
256	5	0.153732
256	5	0.183975
256	5	0.161293
256	5	0.367949
256	6	0.171374
256	6	0.183471
256	6	0.155244
256	6	0.221778
256	6	0.161293
256	6	0.117609
256	6	0.141131
256	6	0.113769
256	6	0.149532
256	6	0.154572
256	6	0.102248
256	6	0.099688
256	6	0.206657
256	6	0.367949
256	6	0.151212
256	6	0.151212
256	6	0.122986
256	6	0.108009
256	6	0.137099
256	6	0.117189
256	7	0.114669
256	7	0.12265
256	7	0.12961
256	7	0.151212
256	7	0.181455
256	7	0.238579
256	7	0.143147
256	7	0.188175
256	7	0.362909
256	7	0.12817
256	7	0.181455
256	7	0.112569
256	7	0.108873
256	7	0.188175
256	7	0.191535
256	7	0.116649
256	7	0.149196
256	7	0.165325
256	7	0.175406
256	7	0.292343
256	8	0.143652
256	8	0.194896
256	8	0.201616
256	8	0.0907273
256	8	0.132731
256	8	0.193552
256	8	0.163309
256	8	0.238579
256	8	0.143147
256	8	0.24446
256	8	0.157261
256	8	0.108369
256	8	0.155244
256	8	0.171374
256	8	0.12769
256	8	0.147852
256	8	0.135083
256	8	0.11953
256	8	0.12961
256	8	0.125002
256	9	0.136811
256	9	0.114249
256	9	0.199096
256	9	0.108873
256	9	0.103688
256	9	0.12937
256	9	0.107529
256	9	0.101928
256	9	0.191535
256	9	0.25202
256	9	0.110889
256	9	0.403232
256	9	0.403232
256	9	0.357869
256	9	0.285623
256	9	0.135083
256	9	0.107109
256	9	0.112329
256	9	0.12937
256	9	0.17339
512	0	0.25538
512	0	0.12769
512	0	0.448596
512	0	0.161293
512	0	0.143652
512	0	0.141131
512	0	0.332667
512	0	0.171374
512	0	0.17339
512	0	0.161293
512	0	0.14718
512	0	0.0907273
512	0	0.171374
512	0	0.141131
512	0	0.149196
512	0	0.12937
512	0	0.181455
512	0	0.224298
512	0	0.473798
512	0	0.433475
512	1	0.110889
512	1	0.151212
512	1	0.307465
512	1	0.211697
512	1	0.287303
512	1	0.157261
512	1	0.131051
512	1	0.309145
512	1	0
512	1	0.118449
512	1	0
512	1	0.0705657
512	1	0
512	1	0.167341
512	1	0.241939
512	1	0.216737
512	1	0.285623
512	1	0
512	1	0.272182
512	1	0.194896
512	2	0
512	2	0.443556
512	2	0.292343
512	2	0.226818
512	2	0.312505
512	2	0.185487
512	2	0.204136
512	2	0.285623
512	2	0.267141
512	2	0.133571
512	2	0.332667
512	2	0.186495
512	2	0.153732
512	2	0.277222
512	2	0.139451
512	2	0.208337
512	2	0.14718
512	2	0.153228
512	2	0.362909
512	2	0.262101
512	3	0.322586
512	3	0.153228
512	3	0.166333
512	3	0.12097
512	3	0.228498
512	3	0.158773
512	3	0.145164
512	3	0.139115
512	3	0.158773
512	3	0.262101
512	3	0.114249
512	3	0.132491
512	3	0.175406
512	3	0.219258
512	3	0.241939
512	3	0.156253
512	3	0.307465
512	3	0.897192
512	3	0.191535
512	3	0.458677
512	4	0.209177
512	4	0.136091
512	4	0.156253
512	4	0.189015
512	4	0.137099
512	4	0.305785
512	4	0.191535
512	4	0.114669
512	4	0.24698
512	4	0.159277
512	4	0.131051
512	4	0.181455
512	4	0.388111
512	4	0.177422
512	4	0.235219
512	4	0.146172
512	4	0.297384
512	4	0.221778
512	4	0.25538
512	4	0.218418
512	5	0.125002
512	5	0.288983
512	5	0.131051
512	5	0.108369
512	5	0.278902
512	5	0.428434
512	5	0.238579
512	5	0.216737
512	5	0.137099
512	5	0.171374
512	5	0.199096
512	5	0.25538
512	5	0.408273
512	5	0.191535
512	5	0.163309
512	5	0.12097
512	5	0.262101
512	5	0.110889
512	5	0.156253
512	5	0.287303
512	6	0.0907273
512	6	0.836707
512	6	0.147852
512	6	0.352828
512	6	0.139115
512	6	0.177422
512	6	0.196576
512	6	0.149196
512	6	0.423394
512	6	0.136091
512	6	0.272182
512	6	0.194056
512	6	0.305785
512	6	0.234379
512	6	0.174734
512	6	0.208337
512	6	0.188175
512	6	0.155244
512	6	0.241939
512	6	0.211697
512	7	0.100808
512	7	0.278902
512	7	0.221778
512	7	0.169358
512	7	0.327626
512	7	0.332667
512	7	0
512	7	0.241939
512	7	0.282263
512	7	0.17339
512	7	0.181455
512	7	0.12385
512	7	0.166333
512	7	0.11953
512	7	0.110889
512	7	0.177422
512	7	0.221778
512	7	0.136811
512	7	0.171374
512	7	0.315865
512	8	0.194056
512	8	0.201616
512	8	0.163309
512	8	0.292343
512	8	0.262101
512	8	0.433475
512	8	0.175406
512	8	0.177422
512	8	0.191535
512	8	0.156253
512	8	0.132731
512	8	0.105128
512	8	0.154572
512	8	0.458677
512	8	0.12385
512	8	0.189519
512	8	0.133931
512	8	0.12265
512	8	0.179438
512	8	0.171374
512	9	0.262101
512	9	0.534283
512	9	0.176414
512	9	0.184815
512	9	0.428434
512	9	0.134411
512	9	0.154572
512	9	0.206657
512	9	0.236899
512	9	0.171374
512	9	0.309145
512	9	0.131051
512	9	0.141131
512	9	0.194896
512	9	0.225138
512	9	0.317545
512	9	0.12265
512	9	0.151212
512	9	0.177422
512	9	0.25202
