0	64	2.18	19.9074
0	64	2.19	19.9099
0	64	2.2	19.9064
0	64	2.21	19.9125
0	64	2.22	19.9149
0	64	2.23	19.9143
0	64	2.24	19.9165
0	64	2.25	19.9181
0	64	2.26	19.9202
0	64	2.27	19.922
0	64	2.28	19.9236
0	64	2.29	19.9252
0	64	2.3	19.9268
0	64	2.31	19.9283
0	64	2.32	19.9297
0	64	2.33	19.9331
0	64	2.34	19.9337
0	64	2.35	19.9346
0	64	2.36	19.9373
0	64	2.37	19.9395
0	64	2.38	19.9408
0	64	2.39	19.9421
0	64	2.4	19.9434
0	64	2.41	19.9446
0	64	2.42	19.9458
0	64	2.43	19.9451
0	64	2.44	19.9502
0	64	2.45	19.9501
0	64	2.46	19.9493
0	64	2.47	19.9484
0	64	2.48	19.9565
0	64	2.49	19.9552
0	64	2.5	19.9555
0	64	2.51	19.9563
0	64	2.52	19.9626
0	64	2.53	19.9622
0	64	2.54	19.9622
0	64	2.55	19.9619
0	64	2.56	19.9629
0	64	2.57	19.9638
0	64	2.58	19.9647
0	64	2.59	19.9655
0	64	2.6	19.9661
0	64	2.61	19.9664
0	64	2.62	19.967
0	64	2.63	19.9682
0	64	2.64	19.9688
0	64	2.65	19.9694
0	64	2.66	19.97
0	64	2.67	19.9706
0	64	2.68	19.9711
0	64	2.69	19.9717
0	64	2.7	19.9723
0	64	2.71	19.9728
0	64	2.72	19.9733
0	64	2.73	19.9739
0	64	2.74	19.9744
0	64	2.75	19.9749
0	64	2.76	19.9755
0	64	2.77	19.9759
0	64	2.78	19.9766
0	64	2.79	19.977
0	64	2.8	19.9774
0	64	2.81	19.9778
0	64	2.82	19.9784
0	64	2.83	19.9787
0	64	2.84	19.9791
0	64	2.85	19.9795
0	64	2.86	19.98
0	64	2.87	19.9804
0	64	2.88	19.9808
0	64	2.89	19.9813
0	64	2.9	19.9817
0	64	2.91	19.9821
0	64	2.92	19.9825
0	64	2.93	19.981
0	64	2.94	19.9807
0	64	2.95	19.9808
0	64	2.96	19.981
0	64	2.97	19.9814
0	64	2.98	19.9818
0	64	2.99	19.9822
0	64	3	19.9825
0	64	3.01	19.9829
0	64	3.02	19.9833
0	64	3.03	19.9836
0	64	3.04	19.984
0	64	3.05	19.9843
0	64	3.06	19.9847
0	64	3.07	19.985
0	64	3.08	19.9853
0	64	3.09	19.9856
0	64	3.1	19.9859
0	64	3.11	19.9862
0	64	3.12	19.9865
0	64	3.13	19.9867
0	64	3.14	19.987
0	64	3.15	19.9873
0	64	3.16	19.9876
0	64	3.17	19.9878
0	64	3.18	19.9881
0	64	3.19	19.9883
0	64	3.2	19.9886
0	64	3.21	19.9888
0	64	3.22	19.9891
0	64	3.23	19.9893
0	64	3.24	19.9895
0	64	3.25	19.9897
0	64	3.26	19.99
0	64	3.27	19.9902
0	64	3.28	19.9904
0	64	3.29	19.9906
0	64	3.3	19.9908
0	64	3.31	19.991
0	64	3.32	19.9912
0	64	3.33	19.9914
0	64	3.34	19.9916
0	64	3.35	19.9918
0	64	3.36	19.9919
0	64	3.37	19.9921
0	64	3.38	19.9923
0	64	3.39	19.9925
0	64	3.4	19.9926
0	64	3.41	19.9928
0	64	3.42	19.993
0	64	3.43	19.9931
0	64	3.44	19.9933
0	64	3.45	19.9934
0	64	3.46	19.9936
0	64	3.47	19.9937
0	64	3.48	19.9938
0	64	3.49	19.994
0	64	3.5	19.9941
0	64	3.51	19.9942
0	64	3.52	19.9944
0	64	3.53	19.9945
0	64	3.54	19.9946
0	64	3.55	19.9947
0	64	3.56	19.9949
0	64	3.57	19.995
0	64	3.58	19.9951
0	64	3.59	19.9952
0	64	3.6	19.9953
0	64	3.61	19.9954
0	64	3.62	19.9955
0	64	3.63	19.9956
0	64	3.64	19.9957
0	64	3.65	19.9958
0	64	3.66	19.9959
0	64	3.67	19.996
0	64	3.68	19.9961
0	64	3.69	19.9962
0	64	3.7	19.9962
0	64	3.71	19.9963
0	64	3.72	19.9964
0	64	3.73	19.9965
0	64	3.74	19.9966
0	64	3.75	19.9966
0	64	3.76	19.9967
0	64	3.77	19.9968
0	64	3.78	19.9969
0	64	3.79	19.9969
0	64	3.8	19.997
0	64	3.81	19.9971
0	64	3.82	19.9971
0	64	3.83	19.9972
0	64	3.84	19.9973
0	64	3.85	19.9973
0	64	3.86	19.9974
0	64	3.87	19.9974
0	64	3.88	19.9975
0	64	3.89	19.9976
0	64	3.9	19.9976
0	64	3.91	19.9977
0	64	3.92	19.9977
0	64	3.93	19.9978
0	64	3.94	19.9978
0	64	3.95	19.9979
0	64	3.96	19.9979
0	64	3.97	19.998
0	64	3.98	19.998
0	64	3.99	19.998
0	64	4	19.9981
0	64	4.01	19.9981
0	64	4.02	19.9982
0	64	4.03	19.9982
0	64	4.04	19.9983
0	64	4.05	19.9983
0	64	4.06	19.9983
0	64	4.07	19.9984
0	64	4.08	19.9984
0	64	4.09	19.9984
0	64	4.1	19.9985
0	64	4.11	19.9985
0	64	4.12	19.9985
0	64	4.13	19.9986
0	64	4.14	19.9986
0	64	4.15	19.9986
0	64	4.16	19.9987
0	64	4.17	19.9987
0	64	4.18	19.9987
0	64	4.19	19.9988
0	64	4.2	19.9988
0	64	4.21	19.9988
0	64	4.22	19.9988
0	64	4.23	19.9989
0	64	4.24	19.9989
0	64	4.25	19.9989
0	64	4.26	19.9989
0	64	4.27	19.999
0	64	4.28	19.999
0	64	4.29	19.999
0	64	4.3	19.999
0	64	4.31	19.9991
0	64	4.32	19.9991
0	64	4.33	19.9991
0	64	4.34	19.9991
0	64	4.35	19.9991
0	64	4.36	19.9992
0	64	4.37	19.9992
0	64	4.38	19.9992
0	64	4.39	19.9992
0	64	4.4	19.9992
0	64	4.41	19.9992
0	64	4.42	19.9993
0	64	4.43	19.9993
0	64	4.44	19.9993
0	64	4.45	19.9993
0	64	4.46	19.9993
0	64	4.47	19.9993
0	64	4.48	19.9994
0	64	4.49	19.9994
0	64	4.5	19.9994
0	64	4.51	19.9994
0	64	4.52	19.9994
0	64	4.53	19.9994
0	64	4.54	19.9994
0	64	4.55	19.9994
0	64	4.56	19.9995
0	64	4.57	19.9995
0	64	4.58	19.9995
0	64	4.59	19.9995
0	64	4.6	19.9995
0	64	4.61	19.9995
0	64	4.62	19.9995
0	64	4.63	19.9995
0	64	4.64	19.9995
0	64	4.65	19.9996
0	64	4.66	19.9996
0	64	4.67	19.9996
0	64	4.68	19.9996
0	64	4.69	19.9996
0	64	4.7	19.9996
0	64	4.71	19.9996
0	64	4.72	19.9996
0	64	4.73	19.9996
0	64	4.74	19.9996
0	64	4.75	19.9996
0	64	4.76	19.9997
0	64	4.77	19.9997
0	64	4.78	19.9997
0	64	4.79	19.9997
0	64	4.8	19.9997
0	64	4.81	19.9997
0	64	4.82	19.9997
0	64	4.83	19.9997
0	64	4.84	19.9997
0	64	4.85	19.9997
0	64	4.86	19.9997
0	64	4.87	19.9997
0	64	4.88	19.9997
0	64	4.89	19.9997
0	64	4.9	19.9997
0	64	4.91	19.9998
0	64	4.92	19.9998
0	64	4.93	19.9998
0	64	4.94	19.9998
0	64	4.95	19.9998
0	64	4.96	19.9998
0	64	4.97	19.9998
0	64	4.98	19.9998
0	64	4.99	19.9998
0	64	5	19.9998
0	64	5.01	19.9998
0	128	0.01	0.326904
0	128	0.02	0.480489
0	128	0.03	0.766259
0	128	0.04	1.15042
0	128	0.05	2.14492
0	128	0.06	2.69292
0	128	0.07	3.10164
0	128	0.08	5.12641
0	128	0.09	7.85801
0	128	0.1	9.73692
0	128	0.11	11.2026
0	128	0.12	11.2215
0	128	0.13	11.499
0	128	0.14	11.9593
0	128	0.15	13.1082
0	128	0.16	12.8473
0	128	0.17	13.0854
0	128	0.18	13.6688
0	128	0.19	14.2529
0	128	0.2	14.2167
0	128	0.21	14.1632
0	128	0.22	14.1523
0	128	0.23	14.6656
0	128	0.24	14.2237
0	128	0.25	14.8022
0	128	0.26	14.4469
0	128	0.27	15.0258
0	128	0.28	14.6677
0	128	0.29	15.2672
0	128	0.3	14.9292
0	128	0.31	15.4853
0	128	0.32	15.1384
0	128	0.33	15.7186
0	128	0.34	15.3832
0	128	0.35	15.9565
0	128	0.36	15.5436
0	128	0.37	16.2006
0	128	0.38	15.7525
0	128	0.39	16.4443
0	128	0.4	15.937
0	128	0.41	16.6579
0	128	0.42	16.116
0	128	0.43	16.8215
0	128	0.44	16.2733
0	128	0.45	16.9951
0	128	0.46	16.4425
0	128	0.47	17.1739
0	128	0.48	16.611
0	128	0.49	17.345
0	128	0.5	16.7671
0	128	0.51	17.4764
0	128	0.52	16.9045
0	128	0.53	17.6399
0	128	0.54	17.0491
0	128	0.55	17.7779
0	128	0.56	17.1042
0	128	0.57	17.9054
0	128	0.58	17.2695
0	128	0.59	18.0623
0	128	0.6	17.3657
0	128	0.61	18.1101
0	128	0.62	17.5749
0	128	0.63	18.2176
0	128	0.64	17.6151
0	128	0.65	18.4124
0	128	0.66	17.6845
0	128	0.67	18.4499
0	128	0.68	17.8765
0	128	0.69	18.5222
0	128	0.7	17.9033
0	128	0.71	18.7042
0	128	0.72	17.9779
0	128	0.73	18.7333
0	128	0.74	18.1432
0	128	0.75	18.804
0	128	0.76	18.2187
0	128	0.77	18.8766
0	128	0.78	18.2294
0	128	0.79	19.0224
0	128	0.8	18.2763
0	128	0.81	19.0931
0	128	0.82	18.3498
0	128	0.83	19.1556
0	128	0.84	18.4165
0	128	0.85	19.2238
0	128	0.86	18.4751
0	128	0.87	19.2819
0	128	0.88	18.5419
0	128	0.89	19.3395
0	128	0.9	18.5719
0	128	0.91	19.3852
0	128	0.92	18.6413
0	128	0.93	19.4389
0	128	0.94	18.6878
0	128	0.95	19.4863
0	128	0.96	18.7421
0	128	0.97	19.5354
0	128	0.98	18.7832
0	128	0.99	19.5752
0	128	1	18.8269
0	128	1.01	19.6129
0	128	1.02	18.8603
0	128	1.03	19.6467
0	128	1.04	18.905
0	128	1.05	19.6556
0	128	1.06	18.9596
0	128	1.07	19.7098
0	128	1.08	18.9686
0	128	1.09	19.7499
0	128	1.1	19.0242
0	128	1.11	19.7531
0	128	1.12	19.0627
0	128	1.13	19.8017
0	128	1.14	19.0649
0	128	1.15	19.8402
0	128	1.16	19.1099
0	128	1.17	19.8339
0	128	1.18	19.1473
0	128	1.19	19.876
0	128	1.2	19.1445
0	128	1.21	19.9125
0	128	1.22	19.178
0	128	1.23	19.9096
0	128	1.24	19.2175
0	128	1.25	19.9456
0	128	1.26	19.5177
0	128	1.27	19.5469
0	128	1.28	19.6411
0	128	1.29	19.5578
0	128	1.3	19.6864
0	128	1.31	19.8997
0	128	1.32	19.2444
0	128	1.33	20.0278
0	128	1.34	19.3001
0	128	1.35	20.0278
0	128	1.36	19.6529
0	128	1.37	19.619
0	128	1.38	19.7481
0	128	1.39	19.6533
0	128	1.4	19.7837
0	128	1.41	19.9624
0	128	1.42	19.3705
0	128	1.43	20.0783
0	128	1.44	19.374
0	128	1.45	20.1129
0	128	1.46	19.7155
0	128	1.47	19.6576
0	128	1.48	19.8023
0	128	1.49	19.6907
0	128	1.5	19.8245
0	128	1.51	19.7072
0	128	1.52	19.8394
0	128	1.53	20.0255
0	128	1.54	19.4056
0	128	1.55	20.1324
0	128	1.56	19.4346
0	128	1.57	20.1471
0	128	1.58	19.4641
0	128	1.59	20.1544
0	128	1.6	19.769
0	128	1.61	19.7403
0	128	1.62	19.8635
0	128	1.63	19.752
0	128	1.64	19.9038
0	128	1.65	19.7616
0	128	1.66	19.9003
0	128	1.67	20.1039
0	128	1.68	19.4606
0	128	1.69	20.188
0	128	1.7	19.5047
0	128	1.71	20.1969
0	128	1.72	19.5173
0	128	1.73	20.1967
0	128	1.74	19.8271
0	128	1.75	19.7646
0	128	1.76	19.9249
0	128	1.77	19.7883
0	128	1.78	19.9452
0	128	1.79	19.7992
0	128	1.8	19.9455
0	128	1.81	20.1163
0	128	1.82	19.5124
0	128	1.83	20.2187
0	128	1.84	19.5446
0	128	1.85	20.2273
0	128	1.86	19.5468
0	128	1.87	20.2401
0	128	1.88	19.8655
0	128	1.89	19.7982
0	128	1.9	19.9662
0	128	1.91	19.8221
0	128	1.92	19.9749
0	128	1.93	19.8339
0	128	1.94	19.9837
0	128	1.95	20.1576
0	128	1.96	19.5483
0	128	1.97	20.2505
0	128	1.98	19.5603
0	128	1.99	20.2645
0	128	2	19.5839
0	128	2.01	20.2734
0	128	2.02	19.8994
0	128	2.03	19.8357
0	128	2.04	19.9949
0	128	2.05	19.863
